sale_id,product_id,sale_date,quantity,total_price
1,9,2023-03-26,3,123000.00
2,2,2022-05-04,5,110000.00
3,3,2022-06-21,1,26000.00
4,6,2022-07-16,5,105000.00
5,5,2022-10-19,1,35000.00
6,1,2022-03-18,1,24000.00
7,7,2023-01-15,3,120000.00
8,5,2022-09-21,4,140000.00
9,2,2024-02-12,5,110000.00
10,3,2023-08-23,4,104000.00
11,1,2023-07-23,4,96000.00
12,1,2022-12-16,2,48000.00
13,10,2022-05-13,3,117000.00
14,2,2023-04-20,3,66000.00
15,9,2023-06-07,4,164000.00
16,6,2022-04-20,1,21000.00
17,4,2022-08-21,5,115000.00
18,2,2022-10-29,5,110000.00
19,10,2022-07-04,5,195000.00
20,1,2023-10-03,1,24000.00
21,5,2022-10-26,5,175000.00
22,4,2023-06-05,2,46000.00
23,8,2022-07-17,5,210000.00
24,8,2022-05-29,2,84000.00
25,2,2023-01-25,1,22000.00
26,8,2023-12-14,4,168000.00
27,5,2023-11-11,4,140000.00
28,7,2023-02-07,2,80000.00
29,8,2023-10-03,5,210000.00
30,5,2023-09-03,5,175000.00
31,6,2022-09-30,4,84000.00
32,2,2023-07-28,3,66000.00
33,2,2022-05-04,3,66000.00
34,6,2022-07-16,2,42000.00
35,10,2022-07-13,3,117000.00
36,2,2023-05-31,5,110000.00
37,8,2022-12-04,4,168000.00
38,2,2023-10-02,1,22000.00
39,10,2024-02-01,5,195000.00
40,8,2024-01-12,3,126000.00
41,8,2023-12-01,5,210000.00
42,5,2023-06-22,3,105000.00
43,1,2022-11-15,4,96000.00
44,3,2023-02-16,2,52000.00
45,9,2023-09-20,2,82000.00
46,4,2024-03-07,5,115000.00
47,9,2022-06-08,3,123000.00
48,9,2023-12-10,3,123000.00
49,1,2023-08-08,4,96000.00
50,4,2023-01-04,3,69000.00
51,2,2022-07-05,3,66000.00
52,4,2023-10-17,2,46000.00
53,5,2022-08-04,4,140000.00
54,2,2022-09-17,5,110000.00
55,7,2023-03-11,1,40000.00
56,9,2023-09-29,2,82000.00
57,9,2023-11-01,4,164000.00
58,10,2023-06-03,1,39000.00
59,7,2022-03-25,5,200000.00
60,5,2022-09-13,4,140000.00
61,3,2023-05-05,2,52000.00
62,7,2023-04-13,4,160000.00
63,8,2022-08-07,1,42000.00
64,5,2023-08-27,5,175000.00
65,2,2023-12-03,2,44000.00
66,5,2023-11-11,3,105000.00
67,3,2024-02-08,1,26000.00
68,2,2022-12-29,4,88000.00
69,5,2023-02-23,3,105000.00
70,4,2023-07-19,5,115000.00
71,8,2022-07-21,5,210000.00
72,3,2022-10-06,1,26000.00
73,8,2023-06-03,2,84000.00
74,3,2023-10-31,5,130000.00
75,5,2023-04-01,1,35000.00
76,10,2023-05-22,2,78000.00
77,3,2023-07-14,3,78000.00
78,4,2023-04-20,3,69000.00
79,3,2023-05-27,3,78000.00
80,10,2023-01-18,4,156000.00
81,2,2024-01-24,1,22000.00
82,6,2023-07-30,1,21000.00
83,6,2023-12-09,1,21000.00
84,7,2022-06-19,4,160000.00
85,3,2023-03-19,1,26000.00
86,5,2022-12-13,5,175000.00
87,4,2023-05-02,2,46000.00
88,8,2022-03-21,1,42000.00
89,3,2024-03-13,3,78000.00
90,3,2023-12-06,2,52000.00
91,1,2024-01-04,5,120000.00
92,2,2022-06-27,2,44000.00
93,6,2023-11-05,5,105000.00
94,6,2022-11-15,2,42000.00
95,8,2024-01-19,1,42000.00
96,4,2023-06-01,3,69000.00
97,3,2023-04-21,5,130000.00
98,9,2023-04-05,4,164000.00
99,3,2023-12-01,1,26000.00
100,6,2022-03-23,5,105000.00
101,6,2023-06-08,4,84000.00
102,5,2022-08-29,4,140000.00
103,7,2022-12-09,3,120000.00
104,6,2023-04-02,5,105000.00
105,7,2022-11-07,5,200000.00
106,5,2023-04-06,5,175000.00
107,5,2024-02-04,2,70000.00
108,3,2022-04-20,4,104000.00
109,7,2022-04-17,4,160000.00
110,9,2024-01-22,5,205000.00
111,1,2022-08-04,1,24000.00
112,5,2024-02-01,4,140000.00
113,1,2023-05-11,1,24000.00
114,4,2022-06-06,4,92000.00
115,1,2023-11-06,1,24000.00
116,6,2022-12-09,1,21000.00
117,1,2022-06-30,1,24000.00
118,7,2024-01-14,1,40000.00
119,9,2022-09-01,3,123000.00
120,9,2022-05-03,5,205000.00
121,10,2023-04-02,5,195000.00
122,3,2023-02-24,3,78000.00
123,3,2023-04-15,2,52000.00
124,10,2023-01-22,3,117000.00
125,9,2023-03-08,5,205000.00
126,7,2023-06-17,2,80000.00
127,1,2022-03-22,1,24000.00
128,2,2022-12-07,4,88000.00
129,5,2023-05-16,5,175000.00
