sale_id,product_id,sale_date,quantity,sale_price
1,34,2022-04-12,6,486.87
2,15,2023-07-03,8,129.03
3,80,2022-10-24,9,741.22
4,26,2022-08-11,8,453.58
5,14,2023-04-05,9,572.72
6,19,2023-03-02,10,911.10
7,75,2022-05-18,2,752.03
8,74,2022-11-07,10,538.49
9,13,2023-07-15,7,423.96
10,69,2023-04-05,1,708.23
11,69,2022-08-15,2,546.27
12,13,2022-10-09,1,178.36
13,65,2023-12-02,7,273.43
14,91,2022-05-13,10,727.76
15,80,2023-12-17,1,880.77
16,2,2024-01-27,6,779.11
17,78,2022-09-30,2,826.63
18,59,2023-06-17,9,592.66
19,77,2023-01-30,9,956.80
20,99,2023-11-20,7,224.47
21,97,2023-11-21,9,229.85
22,67,2023-05-16,4,228.69
23,94,2024-02-16,6,626.56
24,94,2023-08-04,1,144.15
25,2,2023-07-22,8,875.85
26,90,2022-11-14,10,947.82
27,93,2023-12-12,1,916.58
28,31,2023-09-23,10,476.20
29,5,2023-09-11,7,499.30
30,89,2022-07-26,10,236.81
31,91,2023-01-19,7,672.03
32,27,2023-05-15,9,993.05
33,25,2024-02-26,9,105.05
34,47,2022-05-14,4,255.68
35,90,2022-07-08,7,983.85
36,2,2023-12-07,8,458.77
37,57,2023-06-07,10,711.70
38,20,2023-03-15,3,134.86
39,82,2023-04-03,2,40.37
40,91,2022-12-10,6,52.18
41,67,2022-06-09,7,410.22
42,69,2023-07-10,3,760.54
43,19,2022-05-19,10,916.53
44,60,2022-07-16,7,354.26
45,54,2022-12-17,4,701.82
46,5,2023-11-13,10,555.73
47,16,2023-07-29,7,242.95
48,90,2023-10-23,5,719.34
49,42,2022-06-02,4,696.89
50,25,2023-03-08,4,755.98
51,41,2023-02-15,5,90.52
52,66,2023-05-14,1,905.69
53,46,2023-04-05,2,996.45
54,37,2022-09-15,10,589.69
55,22,2023-08-11,1,29.00
56,60,2023-03-08,8,641.31
57,85,2023-08-20,3,60.73
58,49,2022-12-17,7,781.99
59,53,2023-04-10,2,525.91
60,23,2022-07-31,8,837.10
61,81,2023-01-20,8,48.00
62,27,2023-03-09,2,114.00
63,18,2023-08-08,4,533.35
64,11,2024-02-20,2,751.00
65,84,2022-04-28,5,899.08
66,42,2024-01-08,1,172.11
67,62,2022-07-28,8,493.98
68,46,2022-08-02,3,59.80
69,92,2022-09-27,6,986.15
70,92,2022-11-26,7,463.85
71,90,2022-07-02,9,937.68
72,87,2022-12-02,5,438.74
73,47,2022-04-20,7,344.71
74,90,2024-02-09,5,899.92
75,36,2023-04-22,9,513.30
76,62,2022-07-05,3,411.98
77,38,2023-02-28,6,465.16
78,38,2022-11-14,2,574.69
79,7,2022-04-15,7,277.68
80,55,2023-08-11,10,960.71
81,53,2023-06-06,1,928.02
82,19,2023-09-14,1,129.51
83,32,2023-03-25,4,748.26
84,12,2022-10-27,9,480.49
85,17,2024-02-27,3,799.89
86,70,2022-05-17,7,854.22
87,37,2023-03-07,2,841.02
88,75,2022-04-02,1,307.39
89,65,2023-01-26,10,194.46
90,30,2023-12-24,2,752.16
91,37,2022-09-19,4,926.55
92,90,2023-02-08,1,593.37
93,68,2023-02-20,3,370.83
94,46,2023-08-01,4,282.50
95,84,2023-03-17,10,601.97
96,24,2024-01-19,8,581.27
97,51,2022-10-12,2,883.23
98,40,2023-07-04,5,263.62
99,77,2023-07-14,8,852.01
100,81,2023-10-12,7,436.15
101,13,2022-04-15,6,262.77
102,23,2023-01-08,5,167.06
103,98,2023-08-12,6,616.95
104,29,2022-09-03,10,416.83
105,43,2024-03-10,8,618.32
106,32,2022-10-15,7,666.22
107,35,2023-05-28,7,704.90
108,78,2024-01-08,9,308.04
109,23,2023-06-01,7,805.23
110,31,2022-10-29,7,323.70
111,64,2022-12-12,1,131.52
112,36,2023-06-08,8,128.94
113,98,2024-03-08,6,103.80
114,79,2023-05-01,2,277.37
115,2,2023-09-30,5,299.58
116,10,2023-08-13,10,961.89
117,72,2023-03-16,10,544.00
118,16,2022-10-17,4,812.57
119,35,2023-01-15,7,870.80
120,59,2022-04-30,5,920.68
121,63,2023-01-08,9,843.34
122,75,2023-09-27,1,195.22
123,93,2022-12-28,4,452.52
124,23,2023-06-08,6,159.22
125,99,2023-10-21,4,24.29
126,67,2022-10-24,7,482.72
127,18,2023-05-13,5,660.16
128,36,2023-02-13,6,487.52
129,20,2022-12-27,6,821.45
130,7,2022-04-30,5,229.67
131,90,2023-07-16,8,707.31
132,84,2023-09-19,3,306.39
133,74,2023-09-28,4,61.47
134,38,2022-07-22,5,736.45
135,14,2022-09-17,8,938.60
136,26,2023-12-19,3,875.43
137,72,2022-04-30,2,678.69
138,39,2023-11-29,1,386.29
139,10,2023-11-22,9,506.89
140,57,2023-09-02,2,531.81
141,33,2023-09-05,4,264.14
142,10,2024-01-10,6,378.71
143,71,2023-10-11,6,985.54
144,22,2024-01-11,2,592.89
145,85,2023-11-03,9,836.72
146,59,2023-10-17,1,668.97
147,35,2024-02-17,10,658.74
148,65,2022-08-25,5,668.74
149,65,2023-07-20,5,325.29
150,86,2022-08-21,8,645.52
151,71,2023-03-03,8,514.24
152,16,2024-02-17,10,317.91
